id,solver,instance,n_items,n_classes,type,objective,type1_bins,type2_bins,type3_bins,type4_bins,bins_total,time_seconds,average_fill_rate,min_fill_rate,max_fill_rate,time_to_best_seconds,iterations
2,alns_3600s,set3_t2_corr/I500_C5_2,500,5,2,15973.56,70,55,20,0,145,3600.01,0.47,0.1,0.86,1014.08,362223
3,alns_300s,set3_t2_corr/I500_C5_3,500,5,2,12533.05,70,0,45,0,115,300.01,0.63,0.09,0.99,159.77,32652
2,alns_3600s,set3_t2_corr/I500_C5_3,500,5,2,12287.13,70,0,43,0,113,3600.0,0.65,0.14,0.99,679.68,383522
2,alns_300s,set3_t2_corr/I500_C5_4,500,5,2,15251.71,70,0,68,0,138,300.0,0.48,0.11,0.99,262.67,27521
3,alns_3600s,set3_t2_corr/I500_C5_4,500,5,2,15130.36,70,0,67,0,137,3600.0,0.49,0.06,1.0,1682.08,321250
7,alns_300s,set3_t2_corr/I500_C5_5,500,5,2,11470.06,70,35,0,0,105,300.0,0.74,0.17,0.99,255.31,38229
2,alns_3600s,set3_t2_corr/I500_C5_5,500,5,2,11214.63,70,33,0,0,103,3600.02,0.76,0.18,0.99,2654.47,404219
5,alns_300s,set3_t2_corr/I500_C5_6,500,5,2,14427.89,70,0,61,0,131,300.01,0.53,0.1,0.96,252.21,31797
1,alns_3600s,set3_t2_corr/I500_C5_6,500,5,2,14184.35,70,0,59,0,129,3600.0,0.54,0.1,1.0,1515.56,360065
5,alns_300s,set3_t2_corr/I500_C5_7,500,5,2,13693.13,70,52,0,0,122,300.0,0.58,0.15,0.99,175.24,33953
3,alns_3600s,set3_t2_corr/I500_C5_7,500,5,2,13564.42,70,51,0,0,121,3600.01,0.59,0.13,0.98,3411.47,369538
10,alns_300s,set3_t2_corr/I500_C5_8,500,5,2,14692.49,70,0,62,0,132,300.0,0.53,0.09,0.98,264.48,31417
4,alns_3600s,set3_t2_corr/I500_C5_8,500,5,2,14320.28,70,0,59,0,129,3600.01,0.54,0.11,1.0,1956.95,350229
5,alns_300s,set3_t2_corr/I500_C5_9,500,5,2,12800.56,70,46,0,0,116,300.0,0.63,0.16,1.0,249.63,30602
9,alns_3600s,set3_t2_corr/I500_C5_9,500,5,2,12674.46,70,45,0,0,115,3600.0,0.65,0.16,0.99,1015.39,385133
10,alns_300s,set3_t2_noncorr/I500_C5_1,500,5,2,14576.87,70,55,4,0,129,300.0,0.53,0.15,0.99,207.53,33325
3,alns_3600s,set3_t2_noncorr/I500_C5_1,500,5,2,14308.17,70,55,2,0,127,3600.0,0.55,0.14,0.97,2511.14,357223
5,alns_300s,set3_t2_noncorr/I500_C5_10,500,5,2,16022.45,70,0,73,0,143,300.0,0.46,0.11,0.95,150.04,24620
3,alns_3600s,set3_t2_noncorr/I500_C5_10,500,5,2,15651.66,70,0,70,0,140,3600.01,0.48,0.11,0.96,3053.42,326837
3,alns_300s,set3_t2_noncorr/I500_C5_2,500,5,2,16147.51,70,55,16,0,141,300.0,0.48,0.1,1.0,179.95,28245
3,alns_3600s,set3_t2_noncorr/I500_C5_2,500,5,2,15354.8,70,55,10,0,135,3600.01,0.52,0.1,0.98,1741.95,397699
5,alns_300s,set3_t2_noncorr/I500_C5_3,500,5,2,14670.23,70,0,65,0,135,300.01,0.51,0.1,0.98,229.91,27430
2,alns_3600s,set3_t2_noncorr/I500_C5_3,500,5,2,14198.22,70,0,61,0,131,3600.0,0.52,0.11,0.99,3141.9,341873
7,alns_300s,set3_t2_noncorr/I500_C5_4,500,5,2,15587.9,70,55,16,0,141,300.0,0.48,0.13,0.95,232.45,30969
6,alns_3600s,set3_t2_noncorr/I500_C5_4,500,5,2,15074.4,70,55,12,0,137,3600.0,0.51,0.13,1.0,1212.67,354020
5,alns_300s,set3_t2_noncorr/I500_C5_5,500,5,2,14094.85,70,55,0,0,125,300.0,0.56,0.14,0.97,187.92,28472
2,alns_3600s,set3_t2_noncorr/I500_C5_5,500,5,2,13836.85,70,53,0,0,123,3600.0,0.57,0.12,0.99,2109.74,358699
1,alns_300s,set3_t2_noncorr/I500_C5_6,500,5,2,13734.46,70,0,56,0,126,300.01,0.56,0.12,0.99,152.86,24095
8,alns_3600s,set3_t2_noncorr/I500_C5_6,500,5,2,13493.95,70,0,54,0,124,3600.01,0.58,0.12,1.0,2191.69,359320
7,alns_300s,set3_t2_noncorr/I500_C5_7,500,5,2,17333.8,70,55,30,0,155,300.0,0.41,0.08,0.87,288.92,28777
5,alns_3600s,set3_t2_noncorr/I500_C5_7,500,5,2,16948.81,70,55,27,0,152,3600.01,0.42,0.12,0.79,2151.89,350002
8,alns_300s,set3_t2_noncorr/I500_C5_8,500,5,2,14090.06,70,0,57,0,127,300.0,0.54,0.13,0.99,289.91,30011
10,alns_3600s,set3_t2_noncorr/I500_C5_8,500,5,2,13716.9,70,0,54,0,124,3600.01,0.57,0.08,0.99,539.06,343304
3,alns_300s,set3_t2_noncorr/I500_C5_9,500,5,2,15383.37,70,0,68,0,138,300.01,0.47,0.08,0.98,191.56,25766
6,alns_3600s,set3_t2_noncorr/I500_C5_9,500,5,2,14890.23,70,0,64,0,134,3600.01,0.5,0.11,0.99,2673.9,356671
9,alns_300s,set3_t2_corr/I1000_C3_1,1000,3,2,21419.25,140,0,57,0,197,300.0,0.77,0.13,1.0,299.83,9587
10,alns_3600s,set3_t2_corr/I1000_C3_1,1000,3,2,20638.27,140,0,51,0,191,3600.01,0.81,0.25,1.0,2147.53,155617
4,alns_300s,set3_t2_corr/I1000_C3_10,1000,3,2,25455.82,140,90,0,0,230,300.01,0.63,0.13,0.99,260.89,8129
8,alns_3600s,set3_t2_corr/I1000_C3_10,1000,3,2,24692.09,140,84,0,0,224,3600.02,0.66,0.15,1.0,1766.63,124310
8,alns_300s,set3_t2_corr/I1000_C3_2,1000,3,2,18537.8,135,30,10,0,175,300.03,0.89,0.18,1.0,265.95,11129
6,alns_3600s,set3_t2_corr/I1000_C3_2,1000,3,2,18238.35,140,29,5,0,174,3600.02,0.93,0.39,1.0,3152.35,152957
1,alns_300s,set3_t2_corr/I1000_C3_3,1000,3,2,20644.87,140,0,54,0,194,300.02,0.8,0.18,1.0,278.76,7783
3,alns_3600s,set3_t2_corr/I1000_C3_3,1000,3,2,19783.5,140,0,47,0,187,3600.01,0.84,0.21,1.0,2065.13,156411
5,alns_300s,set3_t2_corr/I1000_C3_4,1000,3,2,18530.22,134,29,10,0,173,300.0,0.93,0.4,1.0,279.28,12951
2,alns_3600s,set3_t2_corr/I1000_C3_4,1000,3,2,18178.35,133,26,10,1,170,3600.02,0.95,0.42,1.0,3111.68,166650
3,alns_300s,set3_t2_corr/I1000_C3_5,1000,3,2,21281.92,140,0,59,0,199,300.02,0.75,0.22,1.0,287.83,9561
9,alns_3600s,set3_t2_corr/I1000_C3_5,1000,3,2,20664.81,140,0,54,0,194,3600.01,0.78,0.19,1.0,3432.83,147357
3,alns_300s,set3_t2_corr/I1000_C3_6,1000,3,2,27900.11,140,110,7,0,257,300.0,0.54,0.11,1.0,291.82,7490
3,alns_3600s,set3_t2_corr/I1000_C3_6,1000,3,2,27403.53,140,110,3,0,253,3600.02,0.55,0.1,1.0,1294.33,99776
2,alns_300s,set3_t2_corr/I1000_C3_7,1000,3,2,21461.0,140,0,61,0,201,300.02,0.76,0.21,1.0,256.58,8914
5,alns_3600s,set3_t2_corr/I1000_C3_7,1000,3,2,20849.44,140,0,56,0,196,3600.02,0.79,0.19,1.0,2333.97,137787
8,alns_300s,set3_t2_corr/I1000_C3_8,1000,3,2,20960.46,140,0,57,0,197,300.0,0.78,0.18,1.0,293.19,10467
10,alns_3600s,set3_t2_corr/I1000_C3_8,1000,3,2,20349.89,140,0,52,0,192,3600.01,0.81,0.23,1.0,3507.64,140059
3,alns_300s,set3_t2_corr/I1000_C3_9,1000,3,2,37405.26,140,110,75,0,325,300.03,0.38,0.07,0.87,259.1,6484
6,alns_3600s,set3_t2_corr/I1000_C3_9,1000,3,2,36323.56,140,110,67,0,317,3600.04,0.4,0.07,0.79,2732.96,99110
5,alns_300s,set3_t2_noncorr/I1000_C3_1,1000,3,2,27273.09,140,104,0,0,244,300.01,0.58,0.07,0.99,242.07,8011
5,alns_3600s,set3_t2_noncorr/I1000_C3_1,1000,3,2,26634.96,140,99,0,0,239,3600.02,0.59,0.11,1.0,590.6,108132
2,alns_300s,set3_t2_noncorr/I1000_C3_10,1000,3,2,24713.2,140,90,0,0,230,300.04,0.64,0.15,1.0,267.74,8045
6,alns_3600s,set3_t2_noncorr/I1000_C3_10,1000,3,2,24237.06,140,86,0,0,226,3600.0,0.66,0.16,1.0,2188.2,118140
3,alns_300s,set3_t2_noncorr/I1000_C3_2,1000,3,2,23241.48,140,0,74,0,214,300.07,0.69,0.09,1.0,157.12,9429
3,alns_3600s,set3_t2_noncorr/I1000_C3_2,1000,3,2,22617.06,140,0,69,0,209,3600.01,0.72,0.13,1.0,3203.89,133725
4,alns_300s,set3_t2_noncorr/I1000_C3_3,1000,3,2,20065.42,140,0,49,0,189,300.0,0.82,0.2,1.0,175.48,10079
2,alns_3600s,set3_t2_noncorr/I1000_C3_3,1000,3,2,19446.5,140,0,44,0,184,3600.0,0.85,0.27,1.0,2841.98,146222
2,alns_300s,set3_t2_noncorr/I1000_C3_4,1000,3,2,18440.36,140,0,37,0,177,300.01,0.89,0.44,1.0,292.01,10891
5,alns_3600s,set3_t2_noncorr/I1000_C3_4,1000,3,2,17960.32,140,0,33,0,173,3600.02,0.93,0.5,1.0,987.04,174368
8,alns_300s,set3_t2_noncorr/I1000_C3_5,1000,3,2,25276.79,140,96,0,0,236,300.02,0.61,0.15,1.0,210.31,8547
1,alns_3600s,set3_t2_noncorr/I1000_C3_5,1000,3,2,24924.39,140,93,0,0,233,3600.01,0.62,0.11,1.0,1346.09,107233
5,alns_300s,set3_t2_noncorr/I1000_C3_6,1000,3,2,25770.96,140,0,93,0,233,300.01,0.6,0.12,1.0,290.92,8747
3,alns_3600s,set3_t2_noncorr/I1000_C3_6,1000,3,2,25264.69,140,0,89,0,229,3600.0,0.62,0.13,1.0,1828.61,120426
5,alns_300s,set3_t2_noncorr/I1000_C3_7,1000,3,2,20004.21,140,0,48,0,188,300.01,0.84,0.24,1.0,242.57,10482
2,alns_3600s,set3_t2_noncorr/I1000_C3_7,1000,3,2,19503.86,140,0,44,0,184,3600.03,0.86,0.21,1.0,2153.21,150533
2,alns_300s,set3_t2_noncorr/I1000_C3_8,1000,3,2,22819.82,140,0,73,0,213,300.01,0.69,0.12,1.0,251.91,8786
9,alns_3600s,set3_t2_noncorr/I1000_C3_8,1000,3,2,21974.08,140,0,66,0,206,3600.02,0.72,0.11,1.0,3263.94,137059
3,alns_300s,set3_t2_noncorr/I1000_C3_9,1000,3,2,24528.93,140,89,0,0,229,300.01,0.63,0.09,1.0,271.54,8409
3,alns_3600s,set3_t2_noncorr/I1000_C3_9,1000,3,2,24055.72,140,85,0,0,225,3600.03,0.64,0.11,1.0,479.1,122103
2,alns_300s,set3_t2_corr/I1000_C4_1,1000,4,2,24003.47,132,0,83,0,215,300.03,0.64,0.15,1.0,0.9,6572
2,alns_3600s,set3_t2_corr/I1000_C4_1,1000,4,2,23882.82,136,0,79,0,215,3600.02,0.65,0.2,1.0,1296.83,102377
2,alns_300s,set3_t2_corr/I1000_C4_10,1000,4,2,27492.41,140,106,0,0,246,300.08,0.6,0.03,0.99,264.25,5752
1,alns_3600s,set3_t2_corr/I1000_C4_10,1000,4,2,27110.54,140,103,0,0,243,3600.0,0.59,0.09,0.99,3515.92,80091
8,alns_300s,set3_t2_corr/I1000_C4_2,1000,4,2,21614.72,140,62,0,0,202,300.01,0.74,0.23,1.0,260.52,8513
8,alns_3600s,set3_t2_corr/I1000_C4_2,1000,4,2,21369.09,140,60,0,0,200,3600.02,0.76,0.19,1.0,749.52,132530
2,alns_300s,set3_t2_corr/I1000_C4_3,1000,4,2,22736.78,140,0,71,0,211,300.01,0.7,0.19,1.0,69.88,6864
3,alns_3600s,set3_t2_corr/I1000_C4_3,1000,4,2,22613.73,140,0,70,0,210,3600.01,0.71,0.18,0.99,3212.79,104455
4,alns_300s,set3_t2_corr/I1000_C4_4,1000,4,2,20287.38,140,44,4,0,188,300.01,0.84,0.27,1.0,212.63,8412
10,alns_3600s,set3_t2_corr/I1000_C4_4,1000,4,2,19764.51,140,40,4,0,184,3600.01,0.87,0.26,0.99,2278.37,132170
9,alns_300s,set3_t2_corr/I1000_C4_5,1000,4,2,23390.9,129,0,85,0,214,300.12,0.63,0.18,1.0,291.42,6549
9,alns_3600s,set3_t2_corr/I1000_C4_5,1000,4,2,23297.21,133,0,81,0,214,3600.04,0.64,0.19,1.0,3483.43,101322
1,alns_300s,set3_t2_corr/I1000_C4_6,1000,4,2,35597.16,140,110,69,0,319,300.03,0.4,0.08,0.92,264.37,5035
1,alns_3600s,set3_t2_corr/I1000_C4_6,1000,4,2,34852.28,140,110,63,0,313,3600.07,0.41,0.08,0.84,532.79,83242
6,alns_300s,set3_t2_corr/I1000_C4_7,1000,4,2,23540.29,140,0,78,0,218,300.01,0.66,0.18,1.0,145.07,7183
5,alns_3600s,set3_t2_corr/I1000_C4_7,1000,4,2,23295.67,140,0,76,0,216,3600.01,0.69,0.18,1.0,2899.91,112249
3,alns_300s,set3_t2_corr/I1000_C4_8,1000,4,2,29996.84,140,0,131,0,271,300.01,0.5,0.1,1.0,177.26,6167
4,alns_3600s,set3_t2_corr/I1000_C4_8,1000,4,2,29386.28,140,0,126,0,266,3600.01,0.51,0.08,1.0,3452.07,87308
7,alns_300s,set3_t2_corr/I1000_C4_9,1000,4,2,44571.51,140,110,128,0,378,300.02,0.3,0.07,0.99,289.92,4795
6,alns_3600s,set3_t2_corr/I1000_C4_9,1000,4,2,42272.9,140,110,111,0,361,3600.0,0.33,0.07,0.61,3561.5,92946
9,alns_300s,set3_t2_noncorr/I1000_C4_1,1000,4,2,32696.06,140,110,36,0,286,300.0,0.45,0.06,0.98,268.87,7183
3,alns_3600s,set3_t2_noncorr/I1000_C4_1,1000,4,2,32307.96,140,110,33,0,283,3600.03,0.47,0.09,1.0,3465.53,89088
2,alns_300s,set3_t2_noncorr/I1000_C4_10,1000,4,2,31886.93,140,110,40,0,290,300.01,0.46,0.1,0.97,283.89,6215
2,alns_3600s,set3_t2_noncorr/I1000_C4_10,1000,4,2,31527.45,140,110,37,0,287,3600.02,0.47,0.11,0.97,1811.72,81387
3,alns_300s,set3_t2_noncorr/I1000_C4_2,1000,4,2,25239.64,140,0,90,0,230,300.02,0.63,0.11,1.0,165.89,7213
3,alns_3600s,set3_t2_noncorr/I1000_C4_2,1000,4,2,25239.64,140,0,90,0,230,3600.04,0.63,0.11,1.0,158.88,94479
2,alns_300s,set3_t2_noncorr/I1000_C4_3,1000,4,2,22417.32,140,0,68,0,208,300.02,0.7,0.1,1.0,156.03,7314
2,alns_3600s,set3_t2_noncorr/I1000_C4_3,1000,4,2,22417.32,140,0,68,0,208,3600.0,0.7,0.1,1.0,144.59,105317
8,alns_300s,set3_t2_noncorr/I1000_C4_4,1000,4,2,22040.65,140,0,67,0,207,300.0,0.72,0.17,1.0,298.81,6990
2,alns_3600s,set3_t2_noncorr/I1000_C4_4,1000,4,2,21800.63,140,0,65,0,205,3600.03,0.72,0.19,1.0,2771.87,126179
10,alns_300s,set3_t2_noncorr/I1000_C4_5,1000,4,2,31528.76,140,110,37,0,287,300.01,0.48,0.07,0.99,262.64,6780
9,alns_3600s,set3_t2_noncorr/I1000_C4_5,1000,4,2,31279.71,140,110,35,0,285,3600.03,0.47,0.08,1.0,3144.3,94300
1,alns_300s,set3_t2_noncorr/I1000_C4_6,1000,4,2,28808.63,140,0,117,0,257,300.01,0.53,0.12,1.0,221.98,5371
5,alns_3600s,set3_t2_noncorr/I1000_C4_6,1000,4,2,28302.36,140,0,113,0,253,3600.0,0.54,0.11,0.99,2505.96,82731
4,alns_300s,set3_t2_noncorr/I1000_C4_7,1000,4,2,23756.84,140,0,78,0,218,300.0,0.68,0.14,1.0,286.09,6999
7,alns_3600s,set3_t2_noncorr/I1000_C4_7,1000,4,2,23631.75,140,0,77,0,217,3600.02,0.68,0.16,1.0,634.16,102424
4,alns_300s,set3_t2_noncorr/I1000_C4_8,1000,4,2,28015.06,140,0,116,0,256,300.03,0.53,0.11,0.99,199.21,5852
4,alns_3600s,set3_t2_noncorr/I1000_C4_8,1000,4,2,27773.42,140,0,114,0,254,3600.03,0.54,0.11,1.0,1728.78,92953
5,alns_300s,set3_t2_noncorr/I1000_C4_9,1000,4,2,34924.99,140,110,60,0,310,300.01,0.4,0.09,0.86,280.4,6044
8,alns_3600s,set3_t2_noncorr/I1000_C4_9,1000,4,2,33474.51,140,110,49,0,299,3600.0,0.42,0.08,0.93,2663.19,91260
8,alns_300s,set3_t2_corr/I1000_C5_1,1000,5,2,25193.95,140,0,86,0,226,300.02,0.63,0.16,0.99,140.28,5329
5,alns_3600s,set3_t2_corr/I1000_C5_1,1000,5,2,24803.47,140,0,83,0,223,3600.09,0.65,0.17,0.99,1824.91,72609
7,alns_300s,set3_t2_corr/I1000_C5_10,1000,5,2,29075.79,140,110,8,0,258,300.03,0.56,0.09,0.98,287.03,4319
2,alns_3600s,set3_t2_corr/I1000_C5_10,1000,5,2,28807.23,140,110,6,0,256,3600.07,0.56,0.1,1.0,517.12,61962
5,alns_300s,set3_t2_corr/I1000_C5_2,1000,5,2,23702.63,140,79,0,0,219,300.03,0.67,0.14,1.0,100.63,5037
1,alns_3600s,set3_t2_corr/I1000_C5_2,1000,5,2,23579.81,140,78,0,0,218,3600.04,0.67,0.15,1.0,747.6,73385
4,alns_300s,set3_t2_corr/I1000_C5_3,1000,5,2,28274.17,140,0,116,0,256,300.0,0.55,0.11,1.0,218.08,5221
1,alns_3600s,set3_t2_corr/I1000_C5_3,1000,5,2,27905.01,140,0,113,0,253,3600.03,0.56,0.11,1.0,2104.93,69743
8,alns_300s,set3_t2_corr/I1000_C5_4,1000,5,2,25506.49,140,87,1,0,228,300.02,0.64,0.17,1.0,175.51,5281
10,alns_3600s,set3_t2_corr/I1000_C5_4,1000,5,2,25241.84,140,86,0,0,226,3600.02,0.66,0.14,1.0,2403.87,91268
3,alns_300s,set3_t2_corr/I1000_C5_5,1000,5,2,24614.32,140,0,86,0,226,300.02,0.62,0.17,1.0,139.54,5165
7,alns_3600s,set3_t2_corr/I1000_C5_5,1000,5,2,24614.32,140,0,86,0,226,3600.1,0.63,0.15,1.0,2696.19,78141
2,alns_300s,set3_t2_corr/I1000_C5_6,1000,5,2,42549.33,140,110,125,0,375,300.07,0.31,0.03,0.68,260.11,3746
7,alns_3600s,set3_t2_corr/I1000_C5_6,1000,5,2,41307.87,140,110,115,0,365,3600.04,0.33,0.07,0.81,2028.32,75212
9,alns_300s,set3_t2_corr/I1000_C5_7,1000,5,2,24641.1,140,0,87,0,227,300.08,0.63,0.16,1.0,131.03,4866
3,alns_3600s,set3_t2_corr/I1000_C5_7,1000,5,2,24518.78,140,0,86,0,226,3600.02,0.63,0.17,0.99,3167.69,83519
3,alns_300s,set3_t2_corr/I1000_C5_8,1000,5,2,30363.18,140,0,134,0,274,300.03,0.49,0.06,0.99,294.73,5106
2,alns_3600s,set3_t2_corr/I1000_C5_8,1000,5,2,29630.5,140,0,128,0,268,3600.02,0.51,0.1,0.99,2597.58,75409
8,alns_300s,set3_t2_corr/I1000_C5_9,1000,5,2,54577.22,140,110,202,0,452,300.03,0.24,0.06,0.61,255.25,3388
9,alns_3600s,set3_t2_corr/I1000_C5_9,1000,5,2,52278.61,140,110,185,0,435,3600.0,0.26,0.06,0.69,1927.75,96047
6,alns_300s,set3_t2_noncorr/I1000_C5_1,1000,5,2,34377.83,140,110,49,0,299,300.0,0.43,0.1,0.82,273.75,4796
8,alns_3600s,set3_t2_noncorr/I1000_C5_1,1000,5,2,33989.73,140,110,46,0,296,3600.03,0.45,0.06,0.97,2592.02,70780
5,alns_300s,set3_t2_noncorr/I1000_C5_10,1000,5,2,38357.51,140,110,94,0,344,300.04,0.39,0.02,0.99,290.69,3991
10,alns_3600s,set3_t2_noncorr/I1000_C5_10,1000,5,2,37878.21,140,110,90,0,340,3600.01,0.4,0.05,0.99,3051.93,61646
10,alns_300s,set3_t2_noncorr/I1000_C5_2,1000,5,2,30859.46,140,0,135,0,275,300.01,0.52,0.03,0.99,125.13,4727
2,alns_3600s,set3_t2_noncorr/I1000_C5_2,1000,5,2,30484.8,140,0,132,0,272,3600.04,0.5,0.11,1.0,1275.13,67973
4,alns_300s,set3_t2_noncorr/I1000_C5_3,1000,5,2,23655.16,140,0,78,0,218,300.02,0.66,0.18,1.0,130.4,5382
3,alns_3600s,set3_t2_noncorr/I1000_C5_3,1000,5,2,23531.37,140,0,77,0,217,3600.02,0.68,0.15,1.0,1892.07,100288
2,alns_300s,set3_t2_noncorr/I1000_C5_4,1000,5,2,22760.71,140,0,73,0,213,300.02,0.69,0.13,1.0,264.94,5289
2,alns_3600s,set3_t2_noncorr/I1000_C5_4,1000,5,2,22760.71,140,0,73,0,213,3600.02,0.69,0.13,1.0,272.67,96647
9,alns_300s,set3_t2_noncorr/I1000_C5_5,1000,5,2,33147.58,140,110,50,0,300,300.01,0.44,0.06,0.97,282.13,4680
8,alns_3600s,set3_t2_noncorr/I1000_C5_5,1000,5,2,32524.96,140,110,45,0,295,3600.02,0.45,0.07,0.91,3377.84,72122
7,alns_300s,set3_t2_noncorr/I1000_C5_6,1000,5,2,34504.26,140,0,162,0,302,300.05,0.43,0.07,0.93,270.92,4702
5,alns_3600s,set3_t2_noncorr/I1000_C5_6,1000,5,2,34377.69,140,0,161,0,301,3600.01,0.42,0.09,0.94,461.81,66582
2,alns_300s,set3_t2_noncorr/I1000_C5_7,1000,5,2,28885.44,140,0,119,0,259,300.02,0.53,0.11,1.0,165.8,4132
3,alns_3600s,set3_t2_noncorr/I1000_C5_7,1000,5,2,28510.17,140,0,116,0,256,3600.02,0.56,0.07,1.0,3230.97,67961
10,alns_300s,set3_t2_noncorr/I1000_C5_8,1000,5,2,30673.09,140,0,138,0,278,300.03,0.47,0.11,1.0,188.17,4440
10,alns_3600s,set3_t2_noncorr/I1000_C5_8,1000,5,2,30189.81,140,0,134,0,274,3600.03,0.48,0.11,1.0,3115.88,70399
9,alns_300s,set3_t2_noncorr/I1000_C5_9,1000,5,2,37957.81,140,110,83,0,333,300.04,0.37,0.08,0.9,222.27,4092
7,alns_3600s,set3_t2_noncorr/I1000_C5_9,1000,5,2,36902.91,140,110,75,0,325,3600.02,0.38,0.08,0.99,3042.28,60719
6,alns_300s,set3_t3_corr/I250_C3_1,250,3,3,4957.96,19,24,1,0,44,300.0,0.92,0.73,1.0,284.71,174328
1,alns_3600s,set3_t3_corr/I250_C3_1,250,3,3,4945.17,20,22,2,0,44,3600.01,0.94,0.68,1.0,1599.23,735449
3,alns_300s,set3_t3_corr/I250_C3_10,250,3,3,4062.44,5,25,4,0,34,300.0,0.97,0.81,1.0,93.22,214997
4,alns_3600s,set3_t3_corr/I250_C3_10,250,3,3,4049.01,6,22,6,0,34,3600.0,0.98,0.87,1.0,1521.16,1094222
8,alns_300s,set3_t3_corr/I250_C3_2,250,3,3,3933.71,10,0,25,0,35,300.0,0.95,0.65,1.0,62.43,172057
6,alns_3600s,set3_t3_corr/I250_C3_2,250,3,3,3933.71,10,0,25,0,35,3600.0,0.95,0.72,1.0,3062.79,940202
8,alns_300s,set3_t3_corr/I250_C3_3,250,3,3,4165.44,6,27,1,1,35,300.0,0.96,0.63,1.0,130.44,170605
8,alns_3600s,set3_t3_corr/I250_C3_3,250,3,3,4144.46,6,27,2,0,35,3600.0,0.96,0.75,1.0,889.25,925655
4,alns_300s,set3_t3_corr/I250_C3_4,250,3,3,4419.78,17,0,21,0,38,300.0,0.96,0.83,1.0,17.04,168291
2,alns_3600s,set3_t3_corr/I250_C3_4,250,3,3,4349.3,15,0,22,0,37,3600.01,0.96,0.85,1.0,784.53,895152
2,alns_300s,set3_t3_corr/I250_C3_5,250,3,3,3806.54,5,0,27,0,32,300.0,0.96,0.87,1.0,147.54,177341
2,alns_3600s,set3_t3_corr/I250_C3_5,250,3,3,3784.08,6,0,26,0,32,3600.0,0.97,0.89,1.0,3525.48,994759
4,alns_300s,set3_t3_corr/I250_C3_6,250,3,3,5196.14,25,21,1,0,47,300.0,0.93,0.77,1.0,166.9,160673
4,alns_3600s,set3_t3_corr/I250_C3_6,250,3,3,5140.77,22,23,1,0,46,3600.0,0.92,0.6,1.0,3305.91,945021
6,alns_300s,set3_t3_corr/I250_C3_7,250,3,3,4000.03,5,26,3,0,34,300.0,0.97,0.86,1.0,32.56,181741
1,alns_3600s,set3_t3_corr/I250_C3_7,250,3,3,3965.75,5,28,1,0,34,3600.0,0.98,0.89,1.0,1432.72,775401
4,alns_300s,set3_t3_corr/I250_C3_8,250,3,3,3742.04,7,0,25,0,32,300.0,0.97,0.9,1.0,24.59,237462
1,alns_3600s,set3_t3_corr/I250_C3_8,250,3,3,3663.72,5,0,26,0,31,3600.0,0.97,0.91,1.0,621.14,818466
4,alns_300s,set3_t3_corr/I250_C3_9,250,3,3,4349.35,13,26,0,0,39,300.0,0.95,0.86,1.0,221.87,147315
9,alns_3600s,set3_t3_corr/I250_C3_9,250,3,3,4240.87,8,25,4,0,37,3600.0,0.92,0.63,1.0,1920.16,875677
6,alns_300s,set3_t3_noncorr/I250_C3_1,250,3,3,5058.06,29,0,18,0,47,300.0,0.91,0.51,1.0,297.25,146445
10,alns_3600s,set3_t3_noncorr/I250_C3_1,250,3,3,4977.95,27,0,19,0,46,3600.0,0.91,0.44,1.0,594.0,827781
7,alns_300s,set3_t3_noncorr/I250_C3_10,250,3,3,3767.67,6,0,26,0,32,300.0,0.95,0.84,1.0,46.2,183716
7,alns_3600s,set3_t3_noncorr/I250_C3_10,250,3,3,3767.67,6,0,26,0,32,3600.0,0.95,0.84,1.0,47.46,1008055
8,alns_300s,set3_t3_noncorr/I250_C3_2,250,3,3,4495.54,13,24,2,0,39,300.0,0.96,0.81,1.0,255.68,200214
8,alns_3600s,set3_t3_noncorr/I250_C3_2,250,3,3,4495.54,13,24,2,0,39,3600.0,0.96,0.81,1.0,237.87,1009653
9,alns_300s,set3_t3_noncorr/I250_C3_3,250,3,3,4215.38,6,27,2,0,35,300.0,0.95,0.84,1.0,10.49,180233
9,alns_3600s,set3_t3_noncorr/I250_C3_3,250,3,3,4215.38,6,27,2,0,35,3600.01,0.95,0.84,1.0,10.05,969687
7,alns_300s,set3_t3_noncorr/I250_C3_4,250,3,3,4193.82,14,0,23,0,37,300.0,0.95,0.81,1.0,58.49,171282
7,alns_3600s,set3_t3_noncorr/I250_C3_4,250,3,3,4115.29,12,0,24,0,36,3600.0,0.95,0.79,1.0,1341.88,931644
4,alns_300s,set3_t3_noncorr/I250_C3_5,250,3,3,4126.25,7,26,2,0,35,300.0,0.98,0.93,1.0,130.83,198068
3,alns_3600s,set3_t3_noncorr/I250_C3_5,250,3,3,4066.85,6,22,6,0,34,3600.0,0.98,0.93,1.0,2137.33,1031915
1,alns_300s,set3_t3_noncorr/I250_C3_6,250,3,3,4073.71,5,10,17,0,32,300.0,0.99,0.96,1.0,75.67,157858
1,alns_3600s,set3_t3_noncorr/I250_C3_6,250,3,3,4073.71,5,10,17,0,32,3600.0,0.99,0.96,1.0,77.78,855165
9,alns_300s,set3_t3_noncorr/I250_C3_7,250,3,3,4160.33,12,0,24,0,36,300.0,0.94,0.76,1.0,270.29,182918
9,alns_3600s,set3_t3_noncorr/I250_C3_7,250,3,3,4160.33,12,0,24,0,36,3600.0,0.94,0.76,1.0,257.15,959342
