id,solver,instance,n_items,n_classes,type,objective,type1_bins,type2_bins,type3_bins,type4_bins,bins_total,time_seconds,average_fill_rate,min_fill_rate,max_fill_rate,time_to_best_seconds,iterations
5,alns_300s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2416,0,2,0,18,20,300.0,1.0,0.99,1.0,6.91,237462
6,alns_300s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2416,0,2,0,18,20,300.0,1.0,0.99,1.0,11.92,238607
7,alns_300s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2426,0,1,1,18,20,300.0,0.99,0.98,1.0,0.0,239434
8,alns_300s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2416,0,2,0,18,20,300.0,1.0,0.99,1.0,1.63,247583
9,alns_300s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2416,0,2,0,18,20,300.0,1.0,0.99,1.0,0.88,250101
10,alns_300s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2416,0,2,0,18,20,300.0,1.0,0.99,1.0,72.03,264512
1,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2416,0,2,0,18,20,3600.01,1.0,0.99,1.0,5.4,658257
2,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2416,0,2,0,18,20,3600.0,1.0,0.99,1.0,27.8,829108
3,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2416,0,2,0,18,20,3600.0,1.0,0.99,1.0,39.51,872000
4,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2416,0,2,0,18,20,3600.0,1.0,0.99,1.0,0.1,864926
5,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2416,0,2,0,18,20,3600.0,1.0,0.99,1.0,3.36,894608
6,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2416,0,2,0,18,20,3600.0,1.0,0.99,1.0,7.47,889334
7,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2416,0,2,0,18,20,3600.0,1.0,0.99,1.0,481.02,903943
8,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2416,0,2,0,18,20,3600.0,1.0,0.99,1.0,1.58,895956
9,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2416,0,2,0,18,20,3600.0,1.0,0.99,1.0,0.87,888818
10,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2416,0,2,0,18,20,3600.01,1.0,0.99,1.0,68.6,904879
1,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2380,0,5,0,15,20,300.0,0.99,0.96,1.0,2.14,232348
2,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,2.36,262003
3,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,233.43,290603
4,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,8.85,305565
5,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,10.74,309942
6,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,1.52,312443
7,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,13.97,315878
8,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.98,1.0,75.06,316701
9,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2318,0,0,0,19,19,300.0,0.99,0.96,1.0,218.99,318288
10,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2380,0,5,0,15,20,300.0,0.99,0.96,1.0,9.91,321247
1,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,1002.05,857788
2,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,1268.1,1101967
3,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,211.34,1134855
4,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.98,1.0,2395.55,1131944
5,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,505.59,1135379
6,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2318,0,0,0,19,19,3600.01,0.99,0.96,1.0,451.95,1137607
7,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,14.54,1135108
8,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.98,1.0,81.76,1133623
9,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,640.43,1137077
10,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2318,0,0,0,19,19,3600.01,0.99,0.94,1.0,1512.56,1136570
1,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,1.83,185055
2,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.15,237032
3,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,1.45,252784
4,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.68,267286
5,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,1.64,275197
6,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.07,299493
7,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,1.08,294844
8,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.41,300538
9,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,1.77,302854
10,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,1.64,302103
1,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,1.92,798876
2,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,0.3,998199
3,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,1.4,1058377
4,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.71,1059054
5,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.84,1063939
6,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.07,1070337
7,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,1.1,1060856
8,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,0.42,1068697
9,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,1.79,1063886
10,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,1.66,1066397
1,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.98,1.0,1.39,197179
2,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.19,239333
3,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.83,260906
4,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.25,287682
5,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.1,292234
6,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.24,302223
7,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.12,311143
8,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.19,308342
9,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.18,309292
10,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.2,310296
1,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.98,1.0,1.4,793051
2,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.16,1000845
3,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.8,1049643
4,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.24,1072913
5,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.1,1069562
6,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.23,1072328
7,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.11,1075129
8,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.18,1069045
9,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.17,1064413
10,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.2,1066880
1,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.4,188931
2,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.13,226523
3,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.36,244314
4,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.09,258523
5,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.1,272516
6,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.34,280704
7,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.18,299597
8,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.26,291945
9,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.39,292932
10,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.36,293932
1,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,0.39,765583
2,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.07,988907
3,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,0.37,1037528
4,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,0.17,1052351
5,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.21,1032442
6,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.68,1056768
7,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.17,1037101
8,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.25,1035443
9,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.38,1033814
10,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.35,1032420
1,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2380,0,5,0,15,20,300.0,0.99,0.96,1.0,0.41,180787
2,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2380,0,5,0,15,20,300.0,0.99,0.94,1.0,1.15,216910
3,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,154.7,236163
4,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2318,0,0,0,19,19,300.0,0.99,0.94,1.0,213.88,256025
5,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2318,0,0,0,19,19,300.0,0.99,0.94,1.0,154.07,268723
6,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,85.91,276757
7,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2380,0,5,0,15,20,300.0,0.99,0.99,1.0,0.09,280683
8,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2318,0,0,0,19,19,300.0,0.99,0.94,1.0,84.19,285020
9,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2318,0,0,0,19,19,300.0,0.99,0.95,1.0,31.46,285081
10,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2318,0,0,0,19,19,300.0,0.99,0.93,1.0,30.35,284572
1,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2318,0,0,0,19,19,3600.0,0.99,0.97,1.0,370.12,753667
2,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2318,0,0,0,19,19,3600.0,0.99,0.92,1.0,860.63,948393
3,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,105.75,992238
4,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2318,0,0,0,19,19,3600.0,0.99,0.94,1.0,171.05,1005927
5,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,1865.77,1013447
6,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,82.79,1003615
7,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.98,1.0,1846.83,1017501
8,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,3124.35,1018728
9,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.98,1.0,1517.77,1013495
10,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.98,1.0,543.15,1012949
1,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,6.44,181444
2,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,10.6,216541
3,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,13.15,226823
4,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,5.98,244888
5,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,1.28,265691
6,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,3.71,266685
7,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,5.94,281658
8,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,1.38,279942
9,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,4.95,285331
10,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.98,1.0,5.89,285934
1,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,6.45,783350
2,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,5.8,946165
3,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,10.38,984807
4,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,4.82,995585
5,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,1.33,1012768
6,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,3.87,995540
7,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,4.29,1001851
8,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,1.42,998446
9,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,5.08,1005630
10,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R1,100,1,1,2316,0,0,1,18,19,3600.01,1.0,0.98,1.0,6.07,993684
1,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,2.13,181723
2,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,1.7,218928
3,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,3.04,236522
4,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.16,245280
5,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,1.55,256683
6,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.65,271082
7,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,2.32,276695
8,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.55,277929
9,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,1.56,293319
10,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,0.29,284009
1,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,2.1,760944
2,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,1.99,933133
3,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,2.94,978904
4,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R1,100,1,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.17,1015914
