id,solver,instance,n_items,n_classes,type,objective,type1_bins,type2_bins,type3_bins,type4_bins,bins_total,time_seconds,average_fill_rate,min_fill_rate,max_fill_rate,time_to_best_seconds,iterations
1,alns_3600s,set2_1class/Q3C2N3B2W1_2_BPP,200,1,1,9700.0,97,0,0,0,97,3600.0,0.98,0.81,1.0,0.12,697649
1,alns_300s,set2_1class/Q3C2N3B2W1_3_BPP,200,1,1,9600.0,96,0,0,0,96,300.0,0.99,0.91,1.0,0.62,90929
1,alns_3600s,set2_1class/Q3C2N3B2W1_3_BPP,200,1,1,9600.0,96,0,0,0,96,3600.0,0.99,0.91,1.0,0.59,823883
1,alns_300s,set2_1class/Q3C2N3B2W1_4_BPP,200,1,1,10900.0,109,0,0,0,109,300.01,0.97,0.69,1.0,0.07,68772
1,alns_3600s,set2_1class/Q3C2N3B2W1_4_BPP,200,1,1,10900.0,109,0,0,0,109,3600.0,0.97,0.69,1.0,0.07,618675
1,alns_300s,set2_1class/Q3C2N3B2W1_5_BPP,200,1,1,10300.0,103,0,0,0,103,300.0,0.98,0.79,1.0,0.13,71513
1,alns_3600s,set2_1class/Q3C2N3B2W1_5_BPP,200,1,1,10300.0,103,0,0,0,103,3600.0,0.98,0.79,1.0,0.15,636929
1,alns_300s,set2_1class/Q3C2N3B2W1_6_BPP,200,1,1,10600.0,106,0,0,0,106,300.0,0.97,0.47,1.0,0.07,67120
1,alns_3600s,set2_1class/Q3C2N3B2W1_6_BPP,200,1,1,10600.0,106,0,0,0,106,3600.01,0.97,0.47,1.0,0.06,618868
1,alns_300s,set2_1class/Q3C2N3B2W1_7_BPP,200,1,1,10000.0,100,0,0,0,100,300.0,0.97,0.47,1.0,0.07,75778
1,alns_3600s,set2_1class/Q3C2N3B2W1_7_BPP,200,1,1,10000.0,100,0,0,0,100,3600.0,0.97,0.47,1.0,0.06,632381
1,alns_300s,set2_1class/Q3C2N3B2W1_8_BPP,200,1,1,10500.0,105,0,0,0,105,300.0,0.97,0.63,1.0,0.06,70365
1,alns_3600s,set2_1class/Q3C2N3B2W1_8_BPP,200,1,1,10500.0,105,0,0,0,105,3600.01,0.97,0.63,1.0,0.06,615712
1,alns_300s,set2_1class/Q3C2N3B2W1_9_BPP,200,1,1,10200.0,102,0,0,0,102,300.0,0.97,0.55,1.0,0.06,69803
1,alns_3600s,set2_1class/Q3C2N3B2W1_9_BPP,200,1,1,10200.0,102,0,0,0,102,3600.01,0.97,0.55,1.0,0.07,626279
1,alns_300s,set2_1class/Q3C2N3B3W1_0_BPP,200,1,1,9700.0,97,0,0,0,97,300.0,0.99,0.8,1.0,0.31,83875
1,alns_3600s,set2_1class/Q3C2N3B3W1_0_BPP,200,1,1,9700.0,97,0,0,0,97,3600.01,0.99,0.8,1.0,0.3,774722
1,alns_300s,set2_1class/Q3C2N3B3W1_1_BPP,200,1,1,10300.0,103,0,0,0,103,300.0,0.98,0.81,1.0,0.18,75636
1,alns_3600s,set2_1class/Q3C2N3B3W1_1_BPP,200,1,1,10300.0,103,0,0,0,103,3600.01,0.98,0.81,1.0,0.18,648553
8,alns_300s,set2_1class/Q3C2N3B3W1_2_BPP,200,1,1,9600.0,96,0,0,0,96,300.01,0.98,0.81,1.0,292.7,95744
3,alns_3600s,set2_1class/Q3C2N3B3W1_2_BPP,200,1,1,9600.0,96,0,0,0,96,3600.0,0.98,0.83,1.0,3116.37,655018
1,alns_300s,set2_1class/Q3C2N3B3W1_3_BPP,200,1,1,10400.0,104,0,0,0,104,300.0,0.97,0.75,1.0,0.06,72136
1,alns_3600s,set2_1class/Q3C2N3B3W1_3_BPP,200,1,1,10400.0,104,0,0,0,104,3600.01,0.97,0.75,1.0,0.08,642672
1,alns_300s,set2_1class/Q3C2N3B3W1_4_BPP,200,1,1,11100.0,111,0,0,0,111,300.0,0.93,0.52,1.0,0.05,66936
1,alns_3600s,set2_1class/Q3C2N3B3W1_4_BPP,200,1,1,11100.0,111,0,0,0,111,3600.0,0.93,0.52,1.0,0.06,614233
1,alns_300s,set2_1class/Q3C2N3B3W1_5_BPP,200,1,1,11000.0,110,0,0,0,110,300.0,0.93,0.51,1.0,0.06,74286
1,alns_3600s,set2_1class/Q3C2N3B3W1_5_BPP,200,1,1,11000.0,110,0,0,0,110,3600.01,0.93,0.51,1.0,0.08,618082
1,alns_300s,set2_1class/Q3C2N3B3W1_6_BPP,200,1,1,10300.0,103,0,0,0,103,300.0,0.96,0.54,1.0,0.06,77516
1,alns_3600s,set2_1class/Q3C2N3B3W1_6_BPP,200,1,1,10300.0,103,0,0,0,103,3600.0,0.96,0.54,1.0,0.06,628561
1,alns_300s,set2_1class/Q3C2N3B3W1_7_BPP,200,1,1,10000.0,100,0,0,0,100,300.0,0.99,0.86,1.0,0.17,74271
1,alns_3600s,set2_1class/Q3C2N3B3W1_7_BPP,200,1,1,10000.0,100,0,0,0,100,3600.0,0.99,0.86,1.0,0.2,637489
1,alns_300s,set2_1class/Q3C2N3B3W1_8_BPP,200,1,1,9700.0,97,0,0,0,97,300.0,0.98,0.62,1.0,0.06,75366
1,alns_3600s,set2_1class/Q3C2N3B3W1_8_BPP,200,1,1,9700.0,97,0,0,0,97,3600.01,0.98,0.62,1.0,0.07,634412
1,alns_300s,set2_1class/Q3C2N3B3W1_9_BPP,200,1,1,9800.0,98,0,0,0,98,300.0,0.97,0.64,1.0,0.07,70965
1,alns_3600s,set2_1class/Q3C2N3B3W1_9_BPP,200,1,1,9800.0,98,0,0,0,98,3600.0,0.97,0.64,1.0,0.06,642947
1,alns_300s,set2_1class/Q3C3N3B1W1_0_BPP,200,1,1,10000.0,100,0,0,0,100,300.01,0.98,0.73,1.0,0.49,103211
1,alns_3600s,set2_1class/Q3C3N3B1W1_0_BPP,200,1,1,10000.0,100,0,0,0,100,3600.01,0.98,0.73,1.0,0.45,831691
1,alns_300s,set2_1class/Q3C3N3B1W1_1_BPP,200,1,1,9800.0,98,0,0,0,98,300.0,0.98,0.43,1.0,0.06,83358
1,alns_3600s,set2_1class/Q3C3N3B1W1_1_BPP,200,1,1,9800.0,98,0,0,0,98,3600.01,0.98,0.43,1.0,0.06,715957
1,alns_300s,set2_1class/Q3C3N3B1W1_2_BPP,200,1,1,13500.0,135,0,0,0,135,300.0,0.78,0.09,1.0,0.07,56462
1,alns_3600s,set2_1class/Q3C3N3B1W1_2_BPP,200,1,1,13500.0,135,0,0,0,135,3600.01,0.78,0.09,1.0,0.06,565736
1,alns_300s,set2_1class/Q3C3N3B1W1_3_BPP,200,1,1,13000.0,130,0,0,0,130,300.0,0.79,0.11,1.0,0.07,63958
1,alns_3600s,set2_1class/Q3C3N3B1W1_3_BPP,200,1,1,13000.0,130,0,0,0,130,3600.0,0.79,0.11,1.0,0.08,584530
1,alns_300s,set2_1class/Q3C3N3B1W1_4_BPP,200,1,1,9900.0,99,0,0,0,99,300.0,0.98,0.69,1.0,0.21,92794
1,alns_3600s,set2_1class/Q3C3N3B1W1_4_BPP,200,1,1,9900.0,99,0,0,0,99,3600.0,0.98,0.69,1.0,0.25,776563
1,alns_300s,set2_1class/Q3C3N3B1W1_5_BPP,200,1,1,14000.0,140,0,0,0,140,300.0,0.76,0.13,1.0,0.06,59593
1,alns_3600s,set2_1class/Q3C3N3B1W1_5_BPP,200,1,1,14000.0,140,0,0,0,140,3600.0,0.76,0.13,1.0,0.07,567941
1,alns_300s,set2_1class/Q3C3N3B1W1_6_BPP,200,1,1,13400.0,134,0,0,0,134,300.0,0.76,0.12,1.0,0.07,62148
1,alns_3600s,set2_1class/Q3C3N3B1W1_6_BPP,200,1,1,13400.0,134,0,0,0,134,3600.0,0.76,0.12,1.0,0.08,574206
1,alns_300s,set2_1class/Q3C3N3B1W1_7_BPP,200,1,1,10400.0,104,0,0,0,104,300.0,0.96,0.52,1.0,0.06,73758
1,alns_3600s,set2_1class/Q3C3N3B1W1_7_BPP,200,1,1,10400.0,104,0,0,0,104,3600.0,0.96,0.52,1.0,0.05,641920
1,alns_300s,set2_1class/Q3C3N3B1W1_8_BPP,200,1,1,13400.0,134,0,0,0,134,300.0,0.77,0.07,1.0,0.07,56923
1,alns_3600s,set2_1class/Q3C3N3B1W1_8_BPP,200,1,1,13400.0,134,0,0,0,134,3600.0,0.77,0.07,1.0,0.06,583512
1,alns_300s,set2_1class/Q3C3N3B1W1_9_BPP,200,1,1,9600.0,96,0,0,0,96,300.0,0.99,0.88,1.0,246.11,103314
1,alns_3600s,set2_1class/Q3C3N3B1W1_9_BPP,200,1,1,9600.0,96,0,0,0,96,3600.0,0.99,0.88,1.0,205.86,894194
1,alns_300s,set2_1class/Q3C3N3B2W1_0_BPP,200,1,1,13900.0,139,0,0,0,139,300.0,0.74,0.08,1.0,0.07,58129
1,alns_3600s,set2_1class/Q3C3N3B2W1_0_BPP,200,1,1,13900.0,139,0,0,0,139,3600.01,0.74,0.08,1.0,0.07,617512
1,alns_300s,set2_1class/Q3C3N3B2W1_1_BPP,200,1,1,10300.0,103,0,0,0,103,300.0,0.96,0.74,1.0,0.06,80374
1,alns_3600s,set2_1class/Q3C3N3B2W1_1_BPP,200,1,1,10300.0,103,0,0,0,103,3600.0,0.96,0.74,1.0,0.08,739922
1,alns_300s,set2_1class/Q3C3N3B2W1_2_BPP,200,1,1,14600.0,146,0,0,0,146,300.0,0.73,0.11,1.0,0.05,58942
1,alns_3600s,set2_1class/Q3C3N3B2W1_2_BPP,200,1,1,14600.0,146,0,0,0,146,3600.01,0.73,0.11,1.0,0.07,636396
1,alns_300s,set2_1class/Q3C3N3B2W1_3_BPP,200,1,1,13500.0,135,0,0,0,135,300.0,0.77,0.11,1.0,0.69,64432
1,alns_3600s,set2_1class/Q3C3N3B2W1_3_BPP,200,1,1,13500.0,135,0,0,0,135,3600.01,0.77,0.11,1.0,0.76,585777
1,alns_300s,set2_1class/Q3C3N3B2W1_4_BPP,200,1,1,10200.0,102,0,0,0,102,300.0,0.98,0.6,1.0,0.06,76890
1,alns_3600s,set2_1class/Q3C3N3B2W1_4_BPP,200,1,1,10200.0,102,0,0,0,102,3600.01,0.98,0.6,1.0,0.06,639605
1,alns_300s,set2_1class/Q3C3N3B2W1_5_BPP,200,1,1,13600.0,136,0,0,0,136,300.0,0.75,0.01,1.0,0.07,61377
1,alns_3600s,set2_1class/Q3C3N3B2W1_5_BPP,200,1,1,13600.0,136,0,0,0,136,3600.0,0.75,0.01,1.0,0.06,562776
1,alns_300s,set2_1class/Q3C3N3B2W1_6_BPP,200,1,1,9400.0,94,0,0,0,94,300.02,0.99,0.84,1.0,0.13,103134
1,alns_3600s,set2_1class/Q3C3N3B2W1_6_BPP,200,1,1,9400.0,94,0,0,0,94,3600.0,0.99,0.84,1.0,0.12,884449
1,alns_300s,set2_1class/Q3C3N3B2W1_7_BPP,200,1,1,10500.0,105,0,0,0,105,300.0,0.95,0.49,1.0,0.06,71457
1,alns_3600s,set2_1class/Q3C3N3B2W1_7_BPP,200,1,1,10500.0,105,0,0,0,105,3600.0,0.95,0.49,1.0,0.06,624933
1,alns_300s,set2_1class/Q3C3N3B2W1_8_BPP,200,1,1,14000.0,140,0,0,0,140,300.0,0.74,0.06,1.0,0.07,56644
1,alns_3600s,set2_1class/Q3C3N3B2W1_8_BPP,200,1,1,14000.0,140,0,0,0,140,3600.01,0.74,0.06,1.0,0.08,563520
1,alns_300s,set2_1class/Q3C3N3B2W1_9_BPP,200,1,1,10200.0,102,0,0,0,102,300.0,0.97,0.61,1.0,0.06,84428
1,alns_3600s,set2_1class/Q3C3N3B2W1_9_BPP,200,1,1,10200.0,102,0,0,0,102,3600.0,0.97,0.61,1.0,0.07,635739
1,alns_300s,set2_1class/Q3C3N3B3W1_0_BPP,200,1,1,13700.0,137,0,0,0,137,300.0,0.76,0.1,1.0,0.07,61522
1,alns_3600s,set2_1class/Q3C3N3B3W1_0_BPP,200,1,1,13700.0,137,0,0,0,137,3600.01,0.76,0.1,1.0,0.06,565240
1,alns_300s,set2_1class/Q3C3N3B3W1_1_BPP,200,1,1,14000.0,140,0,0,0,140,300.0,0.74,0.11,1.0,0.06,54470
1,alns_3600s,set2_1class/Q3C3N3B3W1_1_BPP,200,1,1,14000.0,140,0,0,0,140,3600.01,0.74,0.11,1.0,0.08,562204
1,alns_300s,set2_1class/Q3C3N3B3W1_2_BPP,200,1,1,9700.0,97,0,0,0,97,300.0,0.98,0.73,1.0,0.15,95481
1,alns_3600s,set2_1class/Q3C3N3B3W1_2_BPP,200,1,1,9700.0,97,0,0,0,97,3600.0,0.98,0.73,1.0,0.15,837872
1,alns_300s,set2_1class/Q3C3N3B3W1_3_BPP,200,1,1,13800.0,138,0,0,0,138,300.0,0.77,0.04,1.0,0.06,58086
1,alns_3600s,set2_1class/Q3C3N3B3W1_3_BPP,200,1,1,13800.0,138,0,0,0,138,3600.0,0.77,0.04,1.0,0.07,562073
1,alns_300s,set2_1class/Q3C3N3B3W1_4_BPP,200,1,1,10000.0,100,0,0,0,100,300.0,0.98,0.65,1.0,0.23,94543
1,alns_3600s,set2_1class/Q3C3N3B3W1_4_BPP,200,1,1,10000.0,100,0,0,0,100,3600.0,0.98,0.65,1.0,0.25,736285
1,alns_300s,set2_1class/Q3C3N3B3W1_5_BPP,200,1,1,13700.0,137,0,0,0,137,300.0,0.77,0.19,1.0,0.07,60867
1,alns_3600s,set2_1class/Q3C3N3B3W1_5_BPP,200,1,1,13700.0,137,0,0,0,137,3600.01,0.77,0.19,1.0,0.08,567035
1,alns_300s,set2_1class/Q3C3N3B3W1_6_BPP,200,1,1,10300.0,103,0,0,0,103,300.0,0.95,0.5,1.0,0.06,97556
1,alns_3600s,set2_1class/Q3C3N3B3W1_6_BPP,200,1,1,10300.0,103,0,0,0,103,3600.0,0.95,0.5,1.0,0.07,701138
1,alns_300s,set2_1class/Q3C3N3B3W1_7_BPP,200,1,1,13700.0,137,0,0,0,137,300.0,0.76,0.1,1.0,0.06,56973
1,alns_3600s,set2_1class/Q3C3N3B3W1_7_BPP,200,1,1,13700.0,137,0,0,0,137,3600.01,0.76,0.1,1.0,0.07,575227
1,alns_300s,set2_1class/Q3C3N3B3W1_8_BPP,200,1,1,9300.0,93,0,0,0,93,300.0,0.99,0.93,1.0,128.95,106121
1,alns_3600s,set2_1class/Q3C3N3B3W1_8_BPP,200,1,1,9300.0,93,0,0,0,93,3600.0,0.99,0.93,1.0,98.55,926892
1,alns_300s,set2_1class/Q3C3N3B3W1_9_BPP,200,1,1,10500.0,105,0,0,0,105,300.0,0.95,0.53,1.0,0.06,75819
1,alns_3600s,set2_1class/Q3C3N3B3W1_9_BPP,200,1,1,10500.0,105,0,0,0,105,3600.01,0.95,0.53,1.0,0.06,634288
1,alns_300s,set2_2classes/Q1C1N3B1W1_0_BPP,200,2,1,10200.0,102,0,0,0,102,300.0,0.98,0.45,1.0,0.07,69995
1,alns_3600s,set2_2classes/Q1C1N3B1W1_0_BPP,200,2,1,10200.0,102,0,0,0,102,3600.0,0.98,0.45,1.0,0.07,614472
1,alns_300s,set2_2classes/Q1C1N3B1W1_1_BPP,200,2,1,10800.0,108,0,0,0,108,300.0,0.97,0.74,1.0,0.17,65591
1,alns_3600s,set2_2classes/Q1C1N3B1W1_1_BPP,200,2,1,10800.0,108,0,0,0,108,3600.01,0.97,0.74,1.0,0.17,630349
1,alns_300s,set2_2classes/Q1C1N3B1W1_2_BPP,200,2,1,10100.0,101,0,0,0,101,300.0,0.98,0.79,1.0,0.45,88090
1,alns_3600s,set2_2classes/Q1C1N3B1W1_2_BPP,200,2,1,10000.0,100,0,0,0,100,3600.01,0.99,0.94,1.0,266.61,840512
1,alns_300s,set2_2classes/Q1C1N3B1W1_3_BPP,200,2,1,11300.0,113,0,0,0,113,300.0,0.93,0.44,1.0,0.07,69518
1,alns_3600s,set2_2classes/Q1C1N3B1W1_3_BPP,200,2,1,11300.0,113,0,0,0,113,3600.01,0.93,0.44,1.0,0.08,592724
1,alns_300s,set2_2classes/Q1C1N3B1W1_4_BPP,200,2,1,10600.0,106,0,0,0,106,300.0,0.98,0.84,1.0,0.37,70563
1,alns_3600s,set2_2classes/Q1C1N3B1W1_4_BPP,200,2,1,10600.0,106,0,0,0,106,3600.0,0.98,0.84,1.0,0.38,674005
1,alns_300s,set2_2classes/Q1C1N3B2W1_0_BPP,200,2,1,9800.0,98,0,0,0,98,300.01,0.99,0.85,1.0,0.64,95714
1,alns_3600s,set2_2classes/Q1C1N3B2W1_0_BPP,200,2,1,9800.0,98,0,0,0,98,3600.01,0.99,0.85,1.0,0.67,820789
1,alns_300s,set2_2classes/Q1C1N3B2W1_1_BPP,200,2,1,10200.0,102,0,0,0,102,300.0,0.99,0.78,1.0,0.65,86768
1,alns_3600s,set2_2classes/Q1C1N3B2W1_1_BPP,200,2,1,10200.0,102,0,0,0,102,3600.0,0.99,0.78,1.0,0.61,741974
1,alns_300s,set2_2classes/Q1C1N3B2W1_2_BPP,200,2,1,10500.0,105,0,0,0,105,300.0,0.96,0.63,1.0,0.05,68397
1,alns_3600s,set2_2classes/Q1C1N3B2W1_2_BPP,200,2,1,10500.0,105,0,0,0,105,3600.0,0.96,0.63,1.0,0.06,607902
1,alns_300s,set2_2classes/Q1C1N3B2W1_3_BPP,200,2,1,10800.0,108,0,0,0,108,300.0,0.96,0.52,1.0,0.07,63913
1,alns_3600s,set2_2classes/Q1C1N3B2W1_3_BPP,200,2,1,10800.0,108,0,0,0,108,3600.0,0.96,0.52,1.0,0.08,591763
1,alns_300s,set2_2classes/Q1C1N3B2W1_4_BPP,200,2,1,9400.0,94,0,0,0,94,300.0,0.99,0.87,1.0,0.32,79042
1,alns_3600s,set2_2classes/Q1C1N3B2W1_4_BPP,200,2,1,9400.0,94,0,0,0,94,3600.0,0.99,0.87,1.0,0.3,693729
1,alns_300s,set2_2classes/Q1C1N3B3W1_0_BPP,200,2,1,10500.0,105,0,0,0,105,300.01,0.96,0.72,1.0,56.36,62588
1,alns_3600s,set2_2classes/Q1C1N3B3W1_0_BPP,200,2,1,10500.0,105,0,0,0,105,3600.0,0.96,0.72,1.0,55.78,617595
1,alns_300s,set2_2classes/Q1C1N3B3W1_1_BPP,200,2,1,10600.0,106,0,0,0,106,300.01,0.94,0.46,1.0,0.07,71117
1,alns_3600s,set2_2classes/Q1C1N3B3W1_1_BPP,200,2,1,10600.0,106,0,0,0,106,3600.0,0.94,0.46,1.0,0.07,598946
1,alns_300s,set2_2classes/Q1C1N3B3W1_2_BPP,200,2,1,10500.0,105,0,0,0,105,300.0,0.95,0.65,1.0,1.02,68770
1,alns_3600s,set2_2classes/Q1C1N3B3W1_2_BPP,200,2,1,10500.0,105,0,0,0,105,3600.0,0.95,0.65,1.0,1.01,651069
1,alns_300s,set2_2classes/Q1C1N3B3W1_3_BPP,200,2,1,10800.0,108,0,0,0,108,300.0,0.97,0.61,1.0,0.07,66790
1,alns_3600s,set2_2classes/Q1C1N3B3W1_3_BPP,200,2,1,10800.0,108,0,0,0,108,3600.01,0.97,0.61,1.0,0.09,589367
1,alns_300s,set2_2classes/Q1C1N3B3W1_4_BPP,200,2,1,10900.0,109,0,0,0,109,300.0,0.97,0.81,1.0,0.71,68670
1,alns_3600s,set2_2classes/Q1C1N3B3W1_4_BPP,200,2,1,10900.0,109,0,0,0,109,3600.0,0.97,0.81,1.0,0.74,630357
1,alns_300s,set2_2classes/Q1C2N3B1W1_0_BPP,200,2,1,10400.0,104,0,0,0,104,300.0,0.98,0.59,1.0,0.47,82392
1,alns_3600s,set2_2classes/Q1C2N3B1W1_0_BPP,200,2,1,10400.0,104,0,0,0,104,3600.0,0.98,0.59,1.0,0.55,682400
1,alns_300s,set2_2classes/Q1C2N3B1W1_1_BPP,200,2,1,10600.0,106,0,0,0,106,300.01,0.97,0.7,1.0,0.07,62797
1,alns_3600s,set2_2classes/Q1C2N3B1W1_1_BPP,200,2,1,10600.0,106,0,0,0,106,3600.0,0.97,0.7,1.0,0.07,589085
1,alns_300s,set2_2classes/Q1C2N3B1W1_2_BPP,200,2,1,10000.0,100,0,0,0,100,300.0,0.97,0.4,1.0,0.06,67891
1,alns_3600s,set2_2classes/Q1C2N3B1W1_2_BPP,200,2,1,10000.0,100,0,0,0,100,3600.01,0.97,0.4,1.0,0.06,614576
1,alns_300s,set2_2classes/Q1C2N3B1W1_3_BPP,200,2,1,10500.0,105,0,0,0,105,300.0,0.97,0.69,1.0,0.07,62504
1,alns_3600s,set2_2classes/Q1C2N3B1W1_3_BPP,200,2,1,10500.0,105,0,0,0,105,3600.0,0.97,0.69,1.0,0.08,593759
1,alns_300s,set2_2classes/Q1C2N3B1W1_4_BPP,200,2,1,11600.0,116,0,0,0,116,300.0,0.93,0.59,1.0,0.07,62704
1,alns_3600s,set2_2classes/Q1C2N3B1W1_4_BPP,200,2,1,11600.0,116,0,0,0,116,3600.0,0.93,0.59,1.0,0.07,565804
1,alns_300s,set2_2classes/Q1C2N3B2W1_0_BPP,200,2,1,9900.0,99,0,0,0,99,300.0,0.99,0.82,1.0,0.54,75349
1,alns_3600s,set2_2classes/Q1C2N3B2W1_0_BPP,200,2,1,9900.0,99,0,0,0,99,3600.0,0.99,0.82,1.0,0.53,737650
1,alns_300s,set2_2classes/Q1C2N3B2W1_1_BPP,200,2,1,10500.0,105,0,0,0,105,300.0,0.97,0.82,1.0,0.89,73502
1,alns_3600s,set2_2classes/Q1C2N3B2W1_1_BPP,200,2,1,10500.0,105,0,0,0,105,3600.0,0.97,0.82,1.0,0.86,671211
1,alns_300s,set2_2classes/Q1C2N3B2W1_2_BPP,200,2,1,11600.0,116,0,0,0,116,300.0,0.95,0.49,1.0,0.07,58426
1,alns_3600s,set2_2classes/Q1C2N3B2W1_2_BPP,200,2,1,11600.0,116,0,0,0,116,3600.01,0.95,0.49,1.0,0.07,584199
1,alns_300s,set2_2classes/Q1C2N3B2W1_3_BPP,200,2,1,9900.0,99,0,0,0,99,300.0,0.99,0.95,1.0,182.25,68019
1,alns_3600s,set2_2classes/Q1C2N3B2W1_3_BPP,200,2,1,9900.0,99,0,0,0,99,3600.0,0.99,0.95,1.0,169.3,643962
1,alns_300s,set2_2classes/Q1C2N3B2W1_4_BPP,200,2,1,10900.0,109,0,0,0,109,300.0,0.95,0.58,1.0,0.07,65068
1,alns_3600s,set2_2classes/Q1C2N3B2W1_4_BPP,200,2,1,10900.0,109,0,0,0,109,3600.0,0.95,0.58,1.0,0.06,594813
1,alns_300s,set2_2classes/Q1C2N3B3W1_0_BPP,200,2,1,10100.0,101,0,0,0,101,300.0,0.98,0.88,1.0,0.2,67110
1,alns_3600s,set2_2classes/Q1C2N3B3W1_0_BPP,200,2,1,10100.0,101,0,0,0,101,3600.0,0.98,0.88,1.0,0.21,615388
1,alns_300s,set2_2classes/Q1C2N3B3W1_1_BPP,200,2,1,10000.0,100,0,0,0,100,300.0,0.99,0.94,1.0,1.9,94889
1,alns_3600s,set2_2classes/Q1C2N3B3W1_1_BPP,200,2,1,10000.0,100,0,0,0,100,3600.01,0.99,0.94,1.0,1.9,819433
1,alns_300s,set2_2classes/Q1C2N3B3W1_2_BPP,200,2,1,9900.0,99,0,0,0,99,300.0,0.98,0.7,1.0,0.07,70586
1,alns_3600s,set2_2classes/Q1C2N3B3W1_2_BPP,200,2,1,9900.0,99,0,0,0,99,3600.0,0.98,0.7,1.0,0.08,657668
1,alns_300s,set2_2classes/Q1C2N3B3W1_3_BPP,200,2,1,11100.0,111,0,0,0,111,300.0,0.96,0.73,1.0,0.07,67415
1,alns_3600s,set2_2classes/Q1C2N3B3W1_3_BPP,200,2,1,11100.0,111,0,0,0,111,3600.01,0.96,0.73,1.0,0.09,596260
1,alns_300s,set2_2classes/Q1C2N3B3W1_4_BPP,200,2,1,10900.0,109,0,0,0,109,300.0,0.94,0.38,1.0,0.07,64738
1,alns_3600s,set2_2classes/Q1C2N3B3W1_4_BPP,200,2,1,10900.0,109,0,0,0,109,3600.0,0.94,0.38,1.0,0.07,595378
1,alns_300s,set2_2classes/Q1C3N3B1W1_0_BPP,200,2,1,10200.0,102,0,0,0,102,300.0,0.98,0.8,1.0,0.14,70741
1,alns_3600s,set2_2classes/Q1C3N3B1W1_0_BPP,200,2,1,10200.0,102,0,0,0,102,3600.01,0.98,0.8,1.0,0.14,617792
1,alns_300s,set2_2classes/Q1C3N3B1W1_1_BPP,200,2,1,9900.0,99,0,0,0,99,300.01,0.98,0.76,1.0,0.53,91450
1,alns_3600s,set2_2classes/Q1C3N3B1W1_1_BPP,200,2,1,9900.0,99,0,0,0,99,3600.0,0.98,0.76,1.0,0.53,769763
1,alns_300s,set2_2classes/Q1C3N3B1W1_2_BPP,200,2,1,10300.0,103,0,0,0,103,300.0,0.96,0.41,1.0,0.07,73770
1,alns_3600s,set2_2classes/Q1C3N3B1W1_2_BPP,200,2,1,10300.0,103,0,0,0,103,3600.0,0.96,0.41,1.0,0.09,623314
1,alns_300s,set2_2classes/Q1C3N3B1W1_3_BPP,200,2,1,10300.0,103,0,0,0,103,300.0,0.97,0.54,1.0,0.07,63094
1,alns_3600s,set2_2classes/Q1C3N3B1W1_3_BPP,200,2,1,10300.0,103,0,0,0,103,3600.0,0.97,0.54,1.0,0.07,619334
1,alns_300s,set2_2classes/Q1C3N3B1W1_4_BPP,200,2,1,9900.0,99,0,0,0,99,300.0,0.99,0.83,1.0,0.77,88431
1,alns_3600s,set2_2classes/Q1C3N3B1W1_4_BPP,200,2,1,9900.0,99,0,0,0,99,3600.0,0.99,0.83,1.0,0.79,788957
1,alns_300s,set2_2classes/Q1C3N3B2W1_0_BPP,200,2,1,9600.0,96,0,0,0,96,300.0,0.99,0.89,1.0,135.61,111825
1,alns_3600s,set2_2classes/Q1C3N3B2W1_0_BPP,200,2,1,9600.0,96,0,0,0,96,3600.0,0.99,0.89,1.0,134.81,897878
1,alns_300s,set2_2classes/Q1C3N3B2W1_1_BPP,200,2,1,10400.0,104,0,0,0,104,300.0,0.97,0.79,1.0,0.21,87304
1,alns_3600s,set2_2classes/Q1C3N3B2W1_1_BPP,200,2,1,10400.0,104,0,0,0,104,3600.01,0.97,0.79,1.0,0.22,784365
1,alns_300s,set2_2classes/Q1C3N3B2W1_2_BPP,200,2,1,12600.0,126,0,0,0,126,300.0,0.86,0.41,1.0,0.16,61675
1,alns_3600s,set2_2classes/Q1C3N3B2W1_2_BPP,200,2,1,12600.0,126,0,0,0,126,3600.0,0.86,0.41,1.0,0.17,562729
1,alns_300s,set2_2classes/Q1C3N3B2W1_3_BPP,200,2,1,12000.0,120,0,0,0,120,300.0,0.87,0.31,1.0,0.19,59548
1,alns_3600s,set2_2classes/Q1C3N3B2W1_3_BPP,200,2,1,12000.0,120,0,0,0,120,3600.01,0.87,0.31,1.0,0.17,624725
1,alns_300s,set2_2classes/Q1C3N3B2W1_4_BPP,200,2,1,11600.0,116,0,0,0,116,300.0,0.87,0.33,1.0,0.64,68985
1,alns_3600s,set2_2classes/Q1C3N3B2W1_4_BPP,200,2,1,11600.0,116,0,0,0,116,3600.0,0.87,0.33,1.0,0.63,650190
1,alns_300s,set2_2classes/Q1C3N3B3W1_0_BPP,200,2,1,10500.0,105,0,0,0,105,300.0,0.94,0.51,1.0,0.06,64653
1,alns_3600s,set2_2classes/Q1C3N3B3W1_0_BPP,200,2,1,10500.0,105,0,0,0,105,3600.0,0.94,0.51,1.0,0.07,613767
1,alns_300s,set2_2classes/Q1C3N3B3W1_1_BPP,200,2,1,10400.0,104,0,0,0,104,300.0,0.96,0.48,1.0,0.06,74452
1,alns_3600s,set2_2classes/Q1C3N3B3W1_1_BPP,200,2,1,10400.0,104,0,0,0,104,3600.0,0.96,0.48,1.0,0.06,618918
